LABEL,IS DUPLICATE OF
muddy sand ,sandy mud 
Dead Hard Coral ,Recent Dead Coral 
Crustose coralline algae ,CCA (crustose coralline algae) 
Crown of thorns starfish ,Crown of Thorns Sea Star 
Octocorallia ,Soft Coral 
Sea anemone ,Anemone 
Montastrea franksi ,Orbicella franksi 
Acropora formosa ,Acropora muricata 
Cyanobacteria films ,Cyanobacteria 
Encrusting Montipora ,Montipora (encrusting) 
Coral ,Hard coral 
Apalmata ,Acropora palmata 
Corals: Stony corals ,Hard coral 
Corals: Stony corals: Columnar ,Hard Coral (columnar) 
Corals: Stony corals: Solitary / mushroom ,Fungiidae 
Acervicornis ,Acropora cervicornis 
Dstokesi ,Dichocoenia stokesi 
Ffragum ,Favia fragum 
Cnatans ,Colpophyllia natans 
Dcylindrus ,Dendrogyra cylindrus 
Utenuifolia ,Agaricia tenuifolia 
Ocomplex ,Orbicella 
Pastreoides ,Porites astreoides 
Oculina spp. ,Oculina 
Encrusting Hard Coral ,Hard Coral (encrusting) 
Columnar Hard Corals ,Hard Coral (columnar) 
Rock Rubble ,Rubble 
51_encrusting_corallimopharians ,Corallimorpharia 
Rubble (LOF) ,Broken coral rubble 
Favia stelligera ,Goniastrea stelligera 
Favia speciosa ,Dipsastraea speciosa 
Neomeris spp. ,Neomeris 
"Sediment, thin ",sediment (fine) 
Montastraea annularis ,Orbicella annularis 
"Sediment, thick ",sediment (thick) 
CRED-Diploastrea spp ,Diploastrea 
CRED-Euphyllia spp ,Euphyllia 
CRED-Galaxea spp ,Galaxea 
Diploria stigosa ,Pseudodiploria strigosa 
Diploria clivosa ,Pseudodiploria clivosa 
CRED-Fungia spp ,Fungia 
CRED-Echinophyllia spp ,Echinophyllia 
CRED-Favites spp ,Favites 
CRED-Cyphastrea spp ,Cyphastrea 
Montastraea faveolata ,Orbicella faveolata 
Montastraea franksi ,Orbicella franksi 
CRED-Columnar hard coral ,Hard Coral (columnar) 
CRED-Encrusting hard coral ,Hard Coral (encrusting) 
CRED-Montipora spp_encrusting ,Montipora (encrusting) 
CRED-Montastraea spp ,Montastraea 
Coral:SoftCorals ,Soft Coral 
CRED-Foliose hard coral ,Hard Coral (foliose) 
CRED-Montipora spp_foliose ,Montipora (foliose) 
Non Hermatypic Heliopora ,Heliopora 
CRED-Acanthastrea spp ,Acanthastrea 
CRED-Astreopora spp ,Astreopora 
CRED-Isopora spp ,Isopora 
CRED-Heliopora spp ,Heliopora 
CRED-Leptoseris spp ,Leptoseris 
CRED-Coscinaraea spp ,Coscinaraea 
CRED-Lobophyllia spp ,Lobophyllia 
CRED-Goniastrea spp ,Goniastrea 
CRED-Acropora spp_branching ,Acropora (branching) 
CRED-Leptastrea spp ,Leptastrea 
CRED-Leptoria spp ,Leptoria 
CRED-Branching hard coral ,Hard Coral (branching) 
CRED-Millepora spp ,Millepora 
CRED-Merulina spp ,Merulina 
CRED-Hydnophora spp ,Hydnophora 
CRED-Pachyseris spp ,Pachyseris 
CRED-Oulophyllia spp ,Oulophyllia 
CRED-Hydrocoral ,Hydrocoral 
CRED-Corallimorph ,Corallimorpharia 
CRED-Porites spp_massive ,Porites (massive) 
CRED-Pocillopora spp ,Pocillopora 
CRED-Turbinaria spp ,Turbinaria (coral) 
CRED-Porites spp_branching ,Porites (branching) 
CRED-Platygyra spp ,Platygyra 
CRED-Anemone ,Anemone 
CRED-Plerogyra spp ,Plerogyra 
CRED-Bivalve ,Bivalve 
CRED-Giant clam ,Tridacna: Giant clam 
CRED-Psammocora spp ,Psammocora 
CRED-Stylophora spp ,Stylophora 
CRED-Symphyllia spp ,Symphyllia 
CRED-Halimeda spp ,Halimeda 
CRED-Peyssonnelia spp ,Peyssonnelia 
CRED-Zoanthid ,Zoanthid 
CRED-Seagrass ,Seagrass 
CRED-Caulerpa spp ,Caulerpa 
CRED-Octocoral ,Octocorallia 
CRED-Acropora spp_tabulate ,Acropora (tabulate) 
CRED-Dictyosphaeria spp ,Dictyosphaeria 
CRED-Lobophora spp ,Lobophora 
CRED-Microdictyon spp ,Microdictyon 
CRED-Neomeris spp ,Neomeris 
CRED-Padina spp ,Padina 
CRED-Tape ,TAPE 
Dlabyrinthiformis ,Diploria labyrinthiformis 
CRED-Asparagopsis spp ,Asparagopsis 
CRED-Turf growing on rubble ,Turf on rubble 
Pocillopora species ,Pocillopora 
MASE: Lobophyllia ,Lobophyllia 
Non hermatypic: Millepora (Fire coral) ,Millepora 
"Non hermatypic: Free living (Fungia, etc) ",Hard Coral (free-living) 
Ulva_ ,Ulva 
Calcifying macroalgae: Padina ,Padina 
Leathery Macrophyte: Sargassum ,Sargassum 
Favia pallida ,Dipsastraea pallida 
Favia favus ,Dipsastraea favus 
MASE: Isopora ,Isopora 
51_bushy_hard_coral ,Hard Coral (bushy) 
Psammocora superficialis ,Psammocora profundacella 
Loose Substrate: Sediment ,Sediment 
Water_H20 ,Water 
"Fine branching non-Acroporids, Seriatopora, ",Seriatopora 
Sedimento ,Sediment 
Rubble CCA ,CCA growing on rubble 
Seagrass. ,Seagrass 
Gorgonian ,Gorgoniidae 
Diploria strigosa ,Pseudodiploria strigosa 
Hard coral bleached ,Bleached Hard Coral 
ARMS-CREP-Halimeda spp ,Halimeda 
ARMS-CREP-Caulerpa spp ,Caulerpa 
ARMS-CREP-Lobophora spp ,Lobophora 
Porifera ,Sponge 
ARMS-CREP-CCA ,CCA (crustose coralline algae) 
Madracis decacitis ,Madracis decactis 
ARMS-CREP-Bivalve ,Bivalve 
ARMS-CREP-Octocoral ,Octocorallia 
ARMS-CREP-Bryozoan ,Bryozoan 
ARMS-CREP-Hydrocoral ,Hydrocoral 
ARMS-CREP-Corallimorph ,Corallimorpharia 
ARMS-CREP-Mobile fauna ,Mobile fauna 
ARMS-CREP-Neomeris spp ,Neomeris 
ARMS-CREP-Coral ,Hard coral 
ARMS-CREP-Hydrozoa ,Hydrozoa 
ARMS-CREP-Tunicate Colonial ,Tunicate (colonial) 
ARMS-CREP-Sediment ,Sediment 
CRED-Fine sediment ,sediment (fine) 
Halimeda spp. ,Halimeda 
ARMS-CREP-Gastropoda ,Molluscs: Gastropods 
Astreopora spp. ,Astreopora 
Acropora subgenus Isopora ,Isopora 
Montipora spp. ,Montipora 
Favites sp. ,Favites 
Turf algae ,Turf algae 
Leptastrea spp. ,Leptastrea 
Pachyseris spp. ,Pachyseris 
Montastrea spp. ,Montastraea 
Montastrea curta ,Astrea curta 
Tape Measure ,TAPE 
Cyphastrea spp. ,Cyphastrea 
Platygyra spp. ,Platygyra 
Leptoria sp. ,Leptoria 
Millepora spp. ,Millepora 
Lobophora spp. ,Lobophora 
Padina spp. ,Padina 
Hydrozoa spp. ,Hydrozoa 
Bleached Pocillopora meandrina ,Bleached Pocillopora meandrina 
Bleached Porites compressa ,Bleached Porites compressa 
CREP-T1 Soft Coral ,Soft Coral 
CREP-T1 Sediment ,Sediment 
Sedimento fino ,sediment (fine) 
CRED-Avrainvillea spp ,Avrainvillea 
TFP: Pachyseris ,Pachyseris 
Fungia Bleached ,Bleached Fungia 
Sponge - any ,Sponge 
Fungia scutaria bleached ,Bleached Lobactis scutaria 
Algal Turf ,Turf algae 
CREP-T3a Pavona spp ,Pavona 
Dictyota spp ,Dictyota 
Shade ,Shadow 
CRED-Hard substrate ,Hard Substrate 
ARMS-CREP-Sponge ,Sponge 
Calcifying algae: Halimeda ,Halimeda 
Sponges ,Sponge 
Fleshy_Algae ,Algae (fleshy) 
Pseudopterogorgia sp ,Pseudopterogorgia 
CREP-T2 Halimeda ,Halimeda 
Sargassum spp. ,Sargassum 
Bleached Favia (Indo-Pacific) ,Bleached Dipsastraea 
Turbinaria spp. ,Turbinaria (algae) 
Transect Tape ,TAPE 
Crown Of Thorns ,Crown of Thorns Sea Star 
BRA: Acropora Branching ,Acropora (branching) 
Porites evermanii ,Porites evermanni 
Cyanobacteria on all substrates ,Cyanobacteria 
Bleached Porites massive ,Bleached Porites (massive) 
Zoanthids ,Zoanthid 
Sandy Turf ,Turf and sand 
Too Dark ,Shadow 
Turfy Biotic Matrix on Rubble ,Turf on rubble 
Macroalgae: Membraneous: Green: Ulva ,Ulva 
Macroalgae: Laminate: brown: padina ,Padina 
Porites (LOF) ,Porites 
Pavement (LOF) ,Pavement 
Foliose Hard Coral ,Hard Coral (foliose) 
Massive Hard Coral ,Hard Coral (massive) 
ARMS-CREP-Peyssonnelia spp ,Peyssonnelia 
Colonial Ascidian ,Ascidian (colonial) 
Solitary Ascidian ,Ascidian (solitary) 
Corals:Stony Coral:Encrusting ,Hard Coral (encrusting) 
rubble coral ,Broken coral rubble 
Corals:Stony Coral:Submassive ,Hard Coral (submassive) 
Sand_Soft ,Sand (soft) 
Coral:Dead coral coral ,Dead coral 
Peyssonnelia spp. ,Peyssonnelia 
Hard Coral_Encrusting ,Hard Coral (encrusting) 
Hard Coral_Foliose ,Hard Coral (foliose) 
Rubble_ ,Rubble 
Sea Lettuce - Ulva Lactuca ,Ulva 
Hard Coral Massive ,Hard Coral (massive) 
Hard Coral branching ,Hard Coral (branching) 
Bleached_Hard Coral ,Bleached Hard Coral 
Turf (LOF) ,Turf algae 
corals:stony coral:Acropora Tabulate ,Acropora (tabulate) 
Corals Submassive ,Hard Coral (submassive) 
Water_H20_RR ,Water 
Acropora Brancing ,Acropora (branching) 
silt ,Silt/Clay 
silt_clay_sbrt ,Silt/Clay 
Echinophyllia (LOF) ,Echinophyllia 
Sandy Muddy ,sandy mud 
Muddy_Substrate ,Mud 
Dictyosphaerea ,Dictyosphaeria 
Porites Branching ,Porites (branching) 
Turf Algae Alga ,Turf Algae (macroalgae) 
Cyanobacterium sp. ,Cyanobacteria 
Totally bleached Fungia sp. ,Bleached Fungia 
Porifera. ,Sponge 
CRED-Phymastrea spp ,Phymastrea 
"Algae, turf ",Turf Algae (macroalgae) 
Sedimento grosso ,sediment (thick) 
Jania spp. ,Jania 
Quadrat ,Transect hardware 
Sponge: Massive ,Sponge (massive) 
Sargassum_ ,Sargassum 
51_arborescent_hard_coral ,Hard Coral (arborescent) 
51_columnar_hard_coral ,Hard Coral (columnar) 
51_encrusting_hard_coral ,Hard Coral (encrusting) 
51_foliose_hard_coral ,Hard Coral (foliose) 
51_filamentous_algae ,Algae (filamentous) 
51_massive_hard_coral ,Hard Coral (massive) 
51_crustose_algae ,CCA (crustose coralline algae) 
51_foliose_algae ,Algae (foliose) 
51_unattached_hard_coral ,Hard Coral (free-living) 
Loose substrate: Mud ,Mud 
51_arborescent_hydrozoan ,Hydrozoan (arborescent) 
Gastropoda ,Molluscs: Gastropods 
Bleached massive porites ,Bleached Porites (massive) 
Hydrozoa. ,Hydrozoa 
CREP-T1 Turf algae ,Turf Algae (macroalgae) 
Cnidaria: Hydrocorals ,Hydrocoral 
Cnidaria: Corals: Stony corals ,Hard coral 
mud. ,Mud 
Echinoderms: Sea urchins ,Echinoderms: sea urchin 
Shadows ,Shadow 
Seagrasses ,Seagrass 
Agaricia spp. ,Agaricia 
CRED-Shadow ,Shadow 
CRED-Sand ,Sand 
Sand patches ,Sand 
Loose Substrate: Sand ,Sand 
Turf on Sand ,Turf and sand 
CRED-Astrea spp ,Astrea 
RS-Coeloseris ,Coeloseris 
Leptoseris species ,Leptoseris 
Turbinaria Brown Algae ,Turbinaria (algae) 
Anenome zoanthid ,Zoanthid 
ARMS-CREP-Zoanthid ,Zoanthid 
"The crown-of-thorns sea star, Acanthaster pl ",Crown of Thorns Sea Star 
CRED-Sponge ,Sponge 
MASE: Galaxea ,Galaxea 
CRED-Echinopora spp ,Echinopora 
Dead Coral (LOF) ,Dead coral 
Corals:Stony Coral:massive ,Hard Coral (massive) 
CRED-Massive hard coral ,Hard Coral (massive) 
Crustose Coralline ,CCA (crustose coralline algae) 
Non Hermatypic: Millepora ,Millepora 
CRED-Tunicate ,Tunicate 
Molluscs: Bivalves ,Bivalve 
"Algae, foliose ",Algae (foliose) 
CREP-T1 Crustose coralline algae ,CCA (crustose coralline algae) 
Microalgae: cyanobacteria ,Cyanobacteria 
ARMS-Biofilm ,Biofilm 
Loose Substrate: Rubble ,Rubble 
CRED-CCA growing on rubble ,CCA growing on rubble 
colonial anemones corallimorphs ,Corallimorpharia 
CRED-Bryozoan ,Bryozoan 
CRED-Montipora spp_branching ,Montipora (branching) 
CRED-Mobile fauna ,Mobile fauna 
Macroalgae: Laminate: brown: lobophora ,Lobophora 
Ulva spp. (canopy) ,Ulva 
Microdictyon spp. ,Microdictyon 
CREP-T1 Coral ,Hard coral 
Hydrozoan ,Hydrozoa 
Macroalgae:Erectcoarseb:brown:sargassum ,Sargassum 
Leathery Macrophytes: Sargassum ,Sargassum 
Erect coarse branching brown: Sargassum sp. ,Sargassum 
Hard Coral Submassive ,Hard Coral (submassive) 
51_massive_octocoral ,Soft Coral (massive) 
Coral: Black/Octocorals: Massive soft corals ,Soft Coral (massive) 
CRED-Free-living hard coral ,Hard Coral (free-living) 
51_arborescent_sponge ,Sponge (arborescent) 
Favia (Indo-Pacific) ,Dipsastraea 
Dipsastraea spp. ,Dipsastraea 
MASE: Porites ,Porites 
CREP-T1 Macroalgae ,Macroalgae 
CRED-Favia spp ,Dipsastraea 
Turf Algae (macroalgae) ,Turf algae 
Non hermatypic: Heliopora (Blue coral) ,Heliopora 
Galaxaura rugosa ,Galaxaura rugosa 
Aplysina archeri ,Aplysina archeri 
Sintersepta ,Stephanocoenia intersepta 
